@timestamp,@version,__typename,_id,_index,_score,_type,accessibility_caption,comments_disabled,created_at,did_report_as_spam,dimensions.height,dimensions.width,display_url,edge_liked_by.count,edge_media_preview_like.count,edge_media_to_comment.count,fact_check_information,fact_check_overall_rating,gating_info,id,insta_description,is_restricted_pending,is_video,location,location.has_public_page,location.id,location.name,location.slug,media_preview,message,owner.id,owner.username,shortcode,taken_at_timestamp,text,thumbnail_src,viewer_has_liked
"Mar 17, 2020 @ 19:28:43.383",1,GraphImage,3ib46XABCuLPJKLpN__i,insta_data-2020.02.26-000001,,_doc,"Photo by Kristyn Nurkka in Placentia, California. Image may contain: 1 person, closeup",false,0,false,"1,350","1,080",https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/90142827_1116340708718236_3177453369280363622_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=ZSdppBqX5cUAX_qWj4o&oh=78c66833302533d6fee7a8d134804fed&oe=5EA65A94,2,2,0,,,,2267047689737159638,"Trying to feel normal in the midst of the weirdness🦋•
•
•
•
•
•#losangeles #california #weird #makeup #whatatime",false,false,"{""id"":""237633578"",""slug"":""placentia-california"",""has_public_page"":true,""name"":""Placentia, California""}",True,237633578,"Placentia, California",placentia-california,,,16435398,kristynnurkka,B92K9zLp0PW,"1,584,473,166",,https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/c0.180.1440.1440a/s640x640/90142827_1116340708718236_3177453369280363622_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=ZSdppBqX5cUAX_qWj4o&oh=d4e4768130b1cc80603a6ee9f8876600&oe=5EA54E30,false
"Mar 17, 2020 @ 19:28:43.031",1,GraphImage,3Sb46XABCuLPJKLpNv-A,insta_data-2020.02.26-000001,,_doc,"Photo by My Marquee Posts in Dublin, Ireland.",false,0,false,"1,080","1,080",https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/83363456_517129679197000_8598135269594960199_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=eX6_ZpiqOkoAX-7Kqrs&oh=088a77a7fe3f0723b37a6d5e663ac7e1&oe=5E9A95FF,0,0,0,,,,2267047715990970421,"Today, I’m reminded of that time honored Irish blessing, “May you be in Costco an hour before your neighbor knows they’ve restocked.” Sláinte, friends! 🍀🌈🧻#StPatricksDay .
.
.
.
.
.
.

#lightbox #lightboxquotes #letterboard #letterboardquotes #cinemalightbox #mycinemalightbox #redondobeach #california #marquee #marqueequotes #quotesdaily #wordstoliveby #instaquotes #quotestagram #homedecor #funny #funnyquotes #jokes #windowwisdom #coronavirus #covid19 #coronapocolypse #TPocalypse #panicshopping #lucky #stpaddysday #toiletpaper",false,false,"{""id"":""73347620"",""slug"":""dublin-ireland"",""has_public_page"":true,""name"":""Dublin, Ireland""}",True,73347620,"Dublin, Ireland",dublin-ireland,,,27843464066,my_marquee_posts,B92K-LogKA1,"1,584,473,169",,https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/83363456_517129679197000_8598135269594960199_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=eX6_ZpiqOkoAX-7Kqrs&oh=f846b8c55402f9de51c552ad4a633bbf&oe=5E9FF848,false
"Mar 17, 2020 @ 19:28:42.681",1,GraphImage,3Cb46XABCuLPJKLpNf8h,insta_data-2020.02.26-000001,,_doc,"Photo by Lennar San Diego in Escondido, California. Image may contain: table and indoor",false,0,false,477,750,https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e15/90091621_549036299059373_8281364411755391796_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=105&_nc_ohc=qVManfIEBq8AX9ewFP9&oh=5da1d7f7025cd1f4bf66ed6c3d3feb3a&oe=5EA67A26,2,2,1,,,,2267047652558826114,"Would you LIKE this?! 😍 This gorgeous home is a look inside our residence 3 model at Whittingham! 
View Whittingham (Link in Bio): New Homes in Escondido",false,false,"{""id"":""213521712"",""slug"":""escondido-california"",""has_public_page"":true,""name"":""Escondido, California""}",True,213521712,"Escondido, California",escondido-california,,,7069518815,lennarsandiego,B92K9QjpuqC,"1,584,473,170",,https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e15/c131.0.458.458a/90091621_549036299059373_8281364411755391796_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=105&_nc_ohc=qVManfIEBq8AX9ewFP9&oh=e5f71d2ad359f759f501146042aee378&oe=5EA00B4A,false
"Mar 17, 2020 @ 19:28:37.675",1,GraphImage,1ib46XABCuLPJKLpIf-T,insta_data-2020.02.26-000001,,_doc,"Photo by BleenChic in BleenChic with @bleenchic. Image may contain: 1 person, food",false,0,false,"1,080","1,080",https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/89968991_225712981914541_8808429616549804353_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=101&_nc_ohc=VxV3-g0lyZcAX9fe43I&oh=864ebcc1f48628da3a6c529bd87bafe1&oe=5E9A50F2,6,6,1,,,,2267044001525591650,As of right now we’re open for takeout and DoorDash orders ONLY. Our temporary new hours are 9am-2pm Monday through Sunday. We will continue to closely monitor the situation and update you all as things change. Keep washing your hands!,false,false,"{""id"":""108099464123011"",""slug"":""bleenchic"",""has_public_page"":true,""name"":""BleenChic""}",True,108099464123011,BleenChic,bleenchic,,,11084398348,bleenchic,B92KIIRHO5i,"1,584,472,726",,https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/89968991_225712981914541_8808429616549804353_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=101&_nc_ohc=VxV3-g0lyZcAX9fe43I&oh=a8f8177ecc9259ed633ba085491be2ca&oe=5EA36345,false
"Mar 17, 2020 @ 19:28:37.217",1,GraphSidecar,vyb46XABCuLPJKLpH__J,insta_data-2020.02.26-000001,,_doc,"Photo by Miami Gift on March 17, 2020. Image may contain: 1 person, standing",false,0,false,"1,350","1,080",https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/89298393_193200818643481_3258631561635553363_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=101&_nc_ohc=-xslSBn_70wAX9amhTb&oh=57b1b6161c283a8d4d326552f5e86a27&oe=5E9E71E4,0,0,1,,,,2267044379692042056,Black and white outfit,false,false,"{""id"":""172790386572968"",""slug"":""miami-gift"",""has_public_page"":true,""name"":""Miami Gift""}",True,172790386572968,Miami Gift,miami-gift,,,3184794066,miamigift,B92KNodlwdI,"1,584,472,771",,https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/sh0.08/e35/c0.180.1440.1440a/s640x640/89298393_193200818643481_3258631561635553363_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=101&_nc_ohc=-xslSBn_70wAX9amhTb&oh=fe2c57bf74305906783f8dfe37d137ea&oe=5EA0DF77,false
"Mar 17, 2020 @ 19:28:36.806",1,GraphSidecar,vib46XABCuLPJKLpHv8u,insta_data-2020.02.26-000001,,_doc,"Photo by Miami Gift on March 17, 2020. Image may contain: one or more people, people standing and indoor",false,0,false,"1,350","1,080",https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/90205322_898554483949355_8274259006136393752_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=111&_nc_ohc=VyU-nL2OahEAX9ghWVQ&oh=14cf49c2c14a468282243931f3fdaf73&oe=5E9E6E48,0,0,1,,,,2267044790456849502,New arrivals 🚨,false,false,"{""id"":""172790386572968"",""slug"":""miami-gift"",""has_public_page"":true,""name"":""Miami Gift""}",True,172790386572968,Miami Gift,miami-gift,,,3184794066,miamigift,B92KTnBFJRe,"1,584,472,820",,https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/c0.180.1440.1440a/s640x640/90205322_898554483949355_8274259006136393752_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=111&_nc_ohc=VyU-nL2OahEAX9ghWVQ&oh=fe35046563918f4ab003d655edf2751a&oe=5EA4AEDB,false
"Mar 17, 2020 @ 19:28:36.370",1,GraphImage,vSb46XABCuLPJKLpHP97,insta_data-2020.02.26-000001,,_doc,"Photo by Creig Nakano in San Francisco, California with @onlyinsf, @nbcbayarea, @sfchronicle, @sanfrancisco.city, @abc7newsbayarea, @sfbucketlist, @kron4tv, @wildbayarea, @sf_insta, @sanfrancisco_community, @best_of_sanfrancisco, @sanfranciscoworld, @san_francisco_live, and @sanfrancisco_now. Image may contain: sky and indoor",false,0,false,"1,124","1,080",https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/89938786_128985465338624_6748315145528806482_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=UGWdtTO9_CcAX-RuHyQ&oh=0221f32070e9c2e73f38f9cc20445b85&oe=5EA5CE7D,10,10,1,,,,2267045146385070223,"DO NOT PANIC.

But do your part.

Please help prevent the spread of COVID-19 by minimizing interactions outside of your shelters for only bare essentials.

We are all in this together.

The more proactive we as a people are, the faster this thing goes away and we can resume a “normal” daily life.

LFG

#covid_19
#bayarea
#goldengatebridge
#creignakanophotography",false,false,"{""id"":""44961364"",""slug"":""san-francisco-california"",""has_public_page"":true,""name"":""San Francisco, California""}",True,44961364,"San Francisco, California",san-francisco-california,,,24784427,creignakano,B92KYygDjiP,"1,584,472,863",,https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/c0.29.1440.1440a/s640x640/89938786_128985465338624_6748315145528806482_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=UGWdtTO9_CcAX-RuHyQ&oh=8e754e690fe17f8455fbab83021d2291&oe=5EA41972,false
"Mar 17, 2020 @ 19:28:35.957",1,GraphImage,vCb46XABCuLPJKLpGv_e,insta_data-2020.02.26-000001,,_doc,Photo by Miami Gift in Miami Gift. Image may contain: jewelry,false,0,false,"1,350","1,080",https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/89932598_2661217344099249_3305550133257205332_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=109&_nc_ohc=HcqMygzyCMMAX8rmlHt&oh=149c4838febdd78f16e3da0b6df9f9b6&oe=5EA48927,0,0,1,,,,2267045500099547615,@broswayusa Jewelry available online our store,false,false,"{""id"":""172790386572968"",""slug"":""miami-gift"",""has_public_page"":true,""name"":""Miami Gift""}",True,172790386572968,Miami Gift,miami-gift,,,3184794066,miamigift,B92Kd77FNHf,"1,584,472,905",,https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/sh0.08/e35/c0.180.1440.1440a/s640x640/89932598_2661217344099249_3305550133257205332_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=109&_nc_ohc=HcqMygzyCMMAX8rmlHt&oh=039ae2dde40de2eebf35b584d3bfaaf6&oe=5E9CBF83,false
"Mar 17, 2020 @ 19:28:35.594",1,GraphImage,uyb46XABCuLPJKLpGf93,insta_data-2020.02.26-000001,,_doc,"Photo by Laguna Nursery in Laguna Nursery. Image may contain: 1 person, flower and plant",false,0,false,"1,181","1,080",https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/89966014_137565551116291_4897067303718092089_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=107&_nc_ohc=D5M_ihfdlZwAX8nVWx_&oh=abfd5ee5b782cb9fcf5c2731f407c59d&oe=5E9C070D,2,2,1,,,,2267046151567185569,"We have 💐’s & happiness, where flowers bloom so does love...stop by we are open!",false,false,"{""id"":""1571701"",""slug"":""laguna-nursery"",""has_public_page"":true,""name"":""Laguna Nursery""}",True,1571701,Laguna Nursery,laguna-nursery,,,332947945,lagunanursery,B92KnaplBah,"1,584,472,982",,https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/sh0.08/e35/c0.64.1359.1359a/s640x640/89966014_137565551116291_4897067303718092089_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=107&_nc_ohc=D5M_ihfdlZwAX8nVWx_&oh=a80836db2f9f0f9b4deb694041f99f00&oe=5EA506D1,false
"Mar 17, 2020 @ 19:28:35.238",1,GraphImage,uib46XABCuLPJKLpGP8P,insta_data-2020.02.26-000001,,_doc,Photo by Cinnamon✨ in California.,false,0,false,750,750,https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/90429912_962205270843110_5706466989253168298_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=102&_nc_ohc=oIuL44zutCgAX91nhks&oh=2dddfff1cf543ce1866c81ff05a0cf2a&oe=5E9DD86A,2,2,1,,,,2267046193165355021,"Happy Saint Patrick’s Day! 🍀🐈🌈
.
.
.
#HappySaintPatricksDay #SaintPatricksDay #green #clovers #Cinnamon #catlife #cats #catsofinstagram #persiancatsofinstagram #persiancat #brownpatchedtabby #orangeeyes #fluffycat #fatcat #silly #sillybilly #cuteness #California #SoCal",false,false,"{""id"":""255700994"",""slug"":""california"",""has_public_page"":true,""name"":""California""}",True,255700994,California,california,,,31375390979,cinnamon_the_persian,B92KoBZBcgN,"1,584,472,987",,https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/90429912_962205270843110_5706466989253168298_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=102&_nc_ohc=oIuL44zutCgAX91nhks&oh=de95351fd932475bcf4ed6f732753ada&oe=5EA0DB8F,false
"Mar 17, 2020 @ 19:28:34.431",1,GraphImage,uCb46XABCuLPJKLpFP_n,insta_data-2020.02.26-000001,,_doc,"Photo by LIAH SIA LEE in Orange County, California. Image may contain: food",false,0,false,"1,080","1,080",https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/89941418_520463712185956_7966862050317533382_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=FVHoa9EyXO8AX_j_Qhf&oh=ca8838ecbe6418bc54fdd52576956a06&oe=5E9D9C9C,3,3,2,,,,2267046316955744725,"⠀
⠀
장 한 번 보기가 너무 힘들다보니, 줄어가는 식량을 보면 괜히 불안해진다랄까...
⠀
#코로나19조심하세요
⠀",false,false,"{""id"":""263259685"",""slug"":""orange-county-california"",""has_public_page"":true,""name"":""Orange County, California""}",True,263259685,"Orange County, California",orange-county-california,,,14404786162,liahsialee,B92Kp0rgTnV,"1,584,473,002",,https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/89941418_520463712185956_7966862050317533382_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=FVHoa9EyXO8AX_j_Qhf&oh=a93bd75a44a8247caf10d36b6206a1ae&oe=5EA6C52B,false
"Mar 17, 2020 @ 19:28:33.992",1,GraphImage,tyb46XABCuLPJKLpE_8x,insta_data-2020.02.26-000001,,_doc,"Photo by Jennifer in San Francisco, California with @visitcalifornia, @onlyinsf, @visittheusa, @sfbucketlist, @californiaweekend, and @sanfranciscoworld. Image may contain: flower, plant, tree, outdoor and nature",false,0,false,"1,077","1,080",https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/89935204_231412648042149_5980299027738497551_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=109&_nc_ohc=Y2jWVRrxj1EAX9sLy7r&oh=dfa432c940417884e8979b1ee2fda195&oe=5EA0D4F4,6,6,0,,,,2267046329172288822,"That lovely morning, when I walked 6 km to have breakfast at the Palace of Fine Arts. | #palaceoffinearts #sanfrancisco #california #californiadreaming #roadtrip #roadtrippers #ontheroad #stopwaitingjustgo #lifehappensatplaces #liveauthentic #travelphotography #fernwehcollective #wanderlust #wanderfolk #passionpassport #neverstopexploring #searchwandercollect #prettylittletrips #exploretocreate #tezzaapp #acolorstory #olympuspengeneration #teamkaptainkenny #urbanshots #urbanphotography #architecture #architecturephotography #archivecollectivemag",false,false,"{""id"":""44961364"",""slug"":""san-francisco-california"",""has_public_page"":true,""name"":""San Francisco, California""}",True,44961364,"San Francisco, California",san-francisco-california,,,178982595,girlnamedjen,B92KqADquU2,"1,584,473,004",,https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/sh0.08/e35/c2.0.1436.1436a/s640x640/89935204_231412648042149_5980299027738497551_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=109&_nc_ohc=Y2jWVRrxj1EAX9sLy7r&oh=badab4ed38d5de1bfe477e1ad7fa7146&oe=5E9A9E42,false
"Mar 17, 2020 @ 19:28:33.636",1,GraphImage,tSb46XABCuLPJKLpEf_N,insta_data-2020.02.26-000001,,_doc,"Photo by Rizzo🐧 A Sicilian In NYC in Sicilia, Italy. Image may contain: one or more people, text that says '""When you really love age, distance, height, weight are just numbers.""'",false,0,false,250,480,https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e35/90222642_517034672531723_1874185752387227020_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=111&_nc_ohc=Fml8IdN0DEgAX9LP4Z2&oh=9a092fbb608654bf858783d7092a7009&oe=5EA37231,7,7,1,,,,2267046543257494154,....💫,false,false,"{""id"":""249785880"",""slug"":""sicilia-italy"",""has_public_page"":true,""name"":""Sicilia, Italy""}",True,249785880,"Sicilia, Italy",sicilia-italy,,,2055512164,alessandro_rizzos,B92KtHcI-KK,"1,584,473,029",,https://scontent-frx5-1.cdninstagram.com/v/t51.2885-15/e35/c91.0.199.199a/90222642_517034672531723_1874185752387227020_n.jpg?_nc_ht=scontent-frx5-1.cdninstagram.com&_nc_cat=111&_nc_ohc=Fml8IdN0DEgAX9LP4Z2&oh=941a1a90f89aab59f33f0f8c1a814f2c&oe=5EA51C92,false
"Mar 17, 2020 @ 19:28:32.889",1,GraphSidecar,syb46XABCuLPJKLpDv_j,insta_data-2020.02.26-000001,,_doc,"Photo by Miami Gift on March 17, 2020. Image may contain: 1 person, standing",false,0,false,"1,350","1,080",https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/90087602_150345036185840_2270940038940958108_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=fi_Hd65uYzIAX81wCts&oh=c2e9e6f9549049fccfc2e6823d22b9c6&oe=5EA5B9BD,0,0,1,,,,2267046981217332854,New arrivals!!!! New outfits available,false,false,"{""id"":""172790386572968"",""slug"":""miami-gift"",""has_public_page"":true,""name"":""Miami Gift""}",True,172790386572968,Miami Gift,miami-gift,,,3184794066,miamigift,B92KzfUlK52,"1,584,473,081",,https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/c0.180.1440.1440a/s640x640/90087602_150345036185840_2270940038940958108_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=fi_Hd65uYzIAX81wCts&oh=038c77b45f78a37f4c828a5e5655e818&oe=5E9AE72E,false
"Mar 17, 2020 @ 19:28:32.127",1,GraphSidecar,sSb46XABCuLPJKLpC__o,insta_data-2020.02.26-000001,,_doc,"Photo by Miami Gift on March 17, 2020. Image may contain: one or more people, people standing and shoes",false,0,false,"1,350","1,080",https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/90094480_645661356220034_2419972012716753780_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=102&_nc_ohc=UfyxbkPBrBQAX_N7FmL&oh=abea85bbec7d3eb692aa3726c83e9964&oe=5EA69117,0,0,1,,,,2267047633951898200,New arrivals alert! Free Shipping to all US,false,false,"{""id"":""172790386572968"",""slug"":""miami-gift"",""has_public_page"":true,""name"":""Miami Gift""}",True,172790386572968,Miami Gift,miami-gift,,,3184794066,miamigift,B92K8_Ol7pY,"1,584,473,159",,https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/c0.180.1440.1440a/s640x640/90094480_645661356220034_2419972012716753780_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=102&_nc_ohc=UfyxbkPBrBQAX_N7FmL&oh=702eb716eeb7a0e4a0eea72c02b63b1f&oe=5EA0A184,false
"Mar 17, 2020 @ 19:28:31.674",1,GraphImage,sCb46XABCuLPJKLpCv8j,insta_data-2020.02.26-000001,,_doc,"Photo by Martin Burnett Jr ™ (Official) in San Diego International Airport with @officialdavidburnett. Image may contain: 2 people, closeup",false,0,false,"1,080","1,080",https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/90091732_609820889596359_2249891612794007182_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=103&_nc_ohc=vGqeOmZQi4UAX89SqF7&oh=8567a5b68767360fe1d9af2c1f7e0fea&oe=5EA4A1C5,1,1,0,,,,2267047757506521810,Making the #best of my #birthday #flying home early and #party at the house #quarantine 10 people max!! 🌈🦄 #friend #gay #gayboy #gayboyfamous #gayguy #gayguys #gaylove #gaypride #gayfriends #gays #instagay #instafamous #sacramento #gaysacramento #sacramentogay #hairstylist #love #realballsofsac #california #caliboy #boy #madburnett #followme #powercouple #husband,false,false,"{""id"":""3003096"",""slug"":""san-diego-international-airport"",""has_public_page"":true,""name"":""San Diego International Airport""}",True,3003096,San Diego International Airport,san-diego-international-airport,,,189008184,officialmartymar,B92K-yTBarS,"1,584,473,174",,https://scontent-frt3-2.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/90091732_609820889596359_2249891612794007182_n.jpg?_nc_ht=scontent-frt3-2.cdninstagram.com&_nc_cat=103&_nc_ohc=vGqeOmZQi4UAX89SqF7&oh=c3ab4fdd545326671ae1949464489cab&oe=5EA59972,false
"Mar 17, 2020 @ 19:28:31.303",1,GraphImage,ryb46XABCuLPJKLpCP-w,insta_data-2020.02.26-000001,,_doc,"Photo by Robyn in Descanso Gardens. Image may contain: one or more people, mountain, sky, outdoor and nature",false,0,false,"1,080","1,080",https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/89932231_229854971734640_7533110937057848176_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=rf1Jkl9eO6gAX8Inqi_&oh=a7896061408e26791455589013244c19&oe=5EA0F33E,0,0,1,,,,2267047803610265933,"No school, no activities, it's been raining forever....we grabbed the 1st chance at sunshine and blue skies and headed to Descanso Gardens. As an added bonus, the LA highways are totally clear!",false,false,"{""id"":""463567"",""slug"":""descanso-gardens"",""has_public_page"":true,""name"":""Descanso Gardens""}",True,463567,Descanso Gardens,descanso-gardens,,,8320488437,mommyclimbsmountains,B92K_dPBPlN,"1,584,473,179",,https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/89932231_229854971734640_7533110937057848176_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=rf1Jkl9eO6gAX8Inqi_&oh=69100ef120e96c4cf16476ff58b1e0f0&oe=5EA6C7DB,false
"Mar 17, 2020 @ 19:28:30.563",1,GraphImage,rSb46XABCuLPJKLpBf_N,insta_data-2020.02.26-000001,,_doc,"Photo by P H I L L I P in Views. Image may contain: one or more people, people standing, cloud, sky, outdoor and nature",false,0,false,"1,080","1,080",https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/90206089_1100721210287272_2004264504897087949_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=6pO9zRFTAYkAX_JWyJJ&oh=5ad4da0fe3656bf0924242c89094fe1e&oe=5E9D611B,1,1,0,,,,2267047852801222003,"i went outside. be good to yourself during these times ✨
.
.
.
#hike #health #nature #california #west #pacific #mountain #sky #allbymyself",false,false,"{""id"":""332144133784710"",""slug"":""views"",""has_public_page"":true,""name"":""Views""}",True,332144133784710,Views,views,,,210077550,phillippruitt,B92LALDB2Vz,"1,584,473,185",,https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/90206089_1100721210287272_2004264504897087949_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=6pO9zRFTAYkAX_JWyJJ&oh=7289ad9c9ff6efefb40140d55c995f05&oe=5EA706DF,false
"Mar 17, 2020 @ 19:28:30.142",1,GraphSidecar,rCb46XABCuLPJKLpBP8n,insta_data-2020.02.26-000001,,_doc,,false,0,false,421,750,https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/89926717_499200727384996_5888910492731125135_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=SkQM-gKf4XYAX_s1wAZ&oh=e11d7cf559310e39522f4e6557538f54&oe=5E73EBFC,1,1,1,,,,2267047849471963454,"Wow 🤩 this is our beautiful community, folks! It all looks so clean and the air feels so nice. AND extra bonus points this morning with the snow on our mountain tops! 
I think the air might be cleaner without so many cars on our roads 👍#santabarbara #visitsantabarbara #california #usa #cleanair #aftertherain #blessed #instadaily #instagram #beachcity",false,false,"{""id"":""213047202"",""slug"":""santa-barbara-california"",""has_public_page"":true,""name"":""Santa Barbara, California""}",True,213047202,"Santa Barbara, California",santa-barbara-california,,,282890086,veejchippers,B92LAH8lvE-,"1,584,473,185",,https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/c157.0.405.405a/89926717_499200727384996_5888910492731125135_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=SkQM-gKf4XYAX_s1wAZ&oh=40edefbd303d0f7621287504774c5b7f&oe=5E73FBF4,false
"Mar 17, 2020 @ 19:28:29.703",1,GraphImage,qyb46XABCuLPJKLpAv9w,insta_data-2020.02.26-000001,,_doc,"Photo by MIZATA in Mizata, La Libertad, El Salvador.",false,0,false,816,"1,080",https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/90089841_202477697673460_8017074684275740046_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=33GLRqbqTX0AX-IHD8I&oh=23c2309cf7793b771d1022c7df57fcaa&oe=5EA20F74,10,10,0,,,,2267047860167336051,"When you wash your hands, let your mind dance in space.

#visitmizata .
.
.
.
#interior #design #interiordesign #architecture #elsalvador #mizata #california #danapoint #lagunabeach #sanclemente",false,false,"{""id"":""281102752"",""slug"":""mizata-la-libertad-el-salvador"",""has_public_page"":true,""name"":""Mizata, La Libertad, El Salvador""}",True,281102752,"Mizata, La Libertad, El Salvador",mizata-la-libertad-el-salvador,,,8288652997,visitmizata,B92LAR6FWBz,"1,584,473,186",,https://scontent-frt3-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/c172.0.1065.1065a/s640x640/90089841_202477697673460_8017074684275740046_n.jpg?_nc_ht=scontent-frt3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=33GLRqbqTX0AX-IHD8I&oh=ee4ccbe670f60fee026fcf98dfd9fe16&oe=5EA3EF03,false
